openInterest,timestamp
54739.262,1712380500000
54767.86,1712381400000
54448.222,1712382300000
54441.268,1712383200000
54459.619,1712384100000
54490.084,1712385000000
54493.368,1712385900000
54509.359,1712386800000
54485.144,1712387700000
54522.6,1712388600000
54558.952,1712389500000
54572.721,1712390400000
54590.758,1712391300000
54510.469,1712392200000
54522.732,1712393100000
54305.219,1712394000000
54306.443,1712394900000
54290.722,1712395800000
54329.129,1712396700000
54367.341,1712397600000
54425.895,1712398500000
54460.152,1712399400000
54344.467,1712400300000
54337.402,1712401200000
54232.303,1712402100000
54279.635,1712403000000
54270.165,1712403900000
54222.89,1712404800000
54251.39,1712405700000
54281.857,1712406600000
54320.665,1712407500000
54362.993,1712408400000
54388.518,1712409300000
54472.027,1712410200000
54436.194,1712411100000
54504.573,1712412000000
54479.846,1712412900000
54416.411,1712413800000
54266.27,1712414700000
54378.415,1712415600000
54393.371,1712416500000
54473.295,1712417400000
54457.294,1712418300000
54490.396,1712419200000
54492.814,1712420100000
54520.526,1712421000000
54457.603,1712421900000
54452.105,1712422800000
54421.476,1712423700000
54367.615,1712424600000
54006.611,1712425500000
54483.879,1712426400000
54469.786,1712427300000
54449.894,1712428200000
54465.608,1712429100000
54433.762,1712430000000
54374.196,1712430900000
54419.309,1712431800000
54374.249,1712432700000
54405.058,1712433600000
54358.583,1712434500000
54363.25,1712435400000
54309.636,1712436300000
54329.676,1712437200000
54326.248,1712438100000
54357.266,1712439000000
54289.781,1712439900000
54254.698,1712440800000
54414.198,1712441700000
54289.67,1712442600000
54439.959,1712443500000
54271.833,1712444400000
54695.735,1712445300000
55000.603,1712446200000
54832.317,1712447100000
54651.064,1712448000000
54489.06,1712448900000
54444.677,1712449800000
54476.91,1712450700000
54472.112,1712451600000
54579.111,1712452500000
54907.319,1712453400000
55040.751,1712454300000
55135.589,1712455200000
55276.976,1712456100000
55360.329,1712457000000
55333.501,1712457900000
55470.357,1712458800000
55490.264,1712459700000
55442.675,1712460600000
55442.338,1712461500000
55448.053,1712462400000
55554.564,1712463300000
55466.799,1712464200000
55307.509,1712465100000
55366.828,1712466000000
55372.776,1712466900000
55346.718,1712467800000
55340.858,1712468700000
55361.593,1712469600000
55428.638,1712470500000
55395.899,1712471400000
55472.242,1712472300000
55491.191,1712473200000
55457.705,1712474100000
55479.849,1712475000000
55450.914,1712475900000
55452.157,1712476800000
55513.153,1712477700000
55497.299,1712478600000
55573.806,1712479500000
55666.343,1712480400000
55856.144,1712481300000
55872.866,1712482200000
55884.193,1712483100000
55831.848,1712484000000
55877.355,1712484900000
55841.715,1712485800000
55851.355,1712486700000
55892.355,1712487600000
55930.969,1712488500000
55891.635,1712489400000
55858.861,1712490300000
55878.784,1712491200000
55946.144,1712492100000
55984.976,1712493000000
55991.352,1712493900000
55968.295,1712494800000
56015.432,1712495700000
56092.056,1712496600000
56067.647,1712497500000
56044.57,1712498400000
56051.532,1712499300000
55967.943,1712500200000
55728.95,1712501100000
55837.638,1712502000000
55644.989,1712502900000
55627.662,1712503800000
55443.324,1712504700000
55553.535,1712505600000
55637.479,1712506500000
55582.413,1712507400000
56681.456,1712508300000
56643.274,1712509200000
56865.211,1712510100000
57389.877,1712511000000
57231.78,1712511900000
57230.046,1712512800000
56855.478,1712513700000
56803.881,1712514600000
56327.722,1712515500000
56365.743,1712516400000
56320.286,1712517300000
56188.994,1712518200000
56236.127,1712519100000
55287.752,1712520000000
55404.12,1712520900000
55443.207,1712521800000
55352.688,1712522700000
55365.951,1712523600000
55258.706,1712524500000
55229.049,1712525400000
55177.758,1712526300000
55163.018,1712527200000
55258.54,1712528100000
55302.789,1712529000000
55154.275,1712529900000
55148.314,1712530800000
55186.717,1712531700000
55382.659,1712532600000
55731.812,1712533500000
55837.298,1712534400000
55866.328,1712535300000
55946.324,1712536200000
56084.562,1712537100000
56154.317,1712538000000
56071.498,1712538900000
55905.015,1712539800000
56110.774,1712540700000
55632.27,1712541600000
55603.505,1712542500000
55486.094,1712543400000
55616.739,1712544300000
55568.118,1712545200000
55650.794,1712546100000
55809.132,1712547000000
56005.046,1712547900000
55941.507,1712548800000
55970.386,1712549700000
55974.063,1712550600000
55960.991,1712551500000
55895.941,1712552400000
55685.945,1712553300000
55795.984,1712554200000
55798.572,1712555100000
56164.477,1712556000000
56181.681,1712556900000
56568.644,1712557800000
56639.605,1712558700000
56856.744,1712559600000
56696.714,1712560500000
55917.274,1712561400000
55495.315,1712562300000
55696.595,1712563200000
56164.958,1712564100000
56560.863,1712565000000
56794.636,1712565900000
56343.652,1712566800000
57461.873,1712567700000
56785.695,1712568600000
57431.847,1712569500000
57451.57,1712570400000
57500.119,1712571300000
57568.479,1712572200000
57547.874,1712573100000
57482.425,1712574000000
57578.134,1712574900000
57735.693,1712575800000
57805.391,1712576700000
57864.104,1712577600000
58029.784,1712578500000
57897.165,1712579400000
57630.393,1712580300000
58007.394,1712581200000
57789.839,1712582100000
57835.324,1712583000000
57595.44,1712583900000
57676.462,1712584800000
57428.682,1712585700000
56757.582,1712586600000
56436.275,1712587500000
56689.633,1712588400000
56837.914,1712589300000
56797.383,1712590200000
56803.846,1712591100000
56984.442,1712592000000
56895.759,1712592900000
56903.832,1712593800000
57075.624,1712594700000
57083.052,1712595600000
57143.747,1712596500000
57198.773,1712597400000
57309.018,1712598300000
57143.738,1712599200000
57015.743,1712600100000
57059.433,1712601000000
57213.655,1712601900000
57197.985,1712602800000
57192.637,1712603700000
57087.302,1712604600000
57121.251,1712605500000
57236.834,1712606400000
57102.515,1712607300000
57083.867,1712608200000
57143.592,1712609100000
57090.372,1712610000000
57059.626,1712610900000
57018.239,1712611800000
56866.05,1712612700000
56855.16,1712613600000
56814.587,1712614500000
56814.664,1712615400000
56797.667,1712616300000
56718.707,1712617200000
56708.049,1712618100000
56706.099,1712619000000
56666.055,1712619900000
56652.097,1712620800000
56739.223,1712621700000
56641.433,1712622600000
56687.472,1712623500000
56838.641,1712624400000
56233.269,1712625300000
56372.16,1712626200000
56382.494,1712627100000
56521.187,1712628000000
56497.772,1712628900000
56428.789,1712629800000
56524.699,1712630700000
56565.464,1712631600000
56606.795,1712632500000
56607.273,1712633400000
56457.724,1712634300000
56464.54,1712635200000
56431.247,1712636100000
56257.416,1712637000000
56286.004,1712637900000
56375.493,1712638800000
56007.234,1712639700000
56100.771,1712640600000
55844.272,1712641500000
55945.834,1712642400000
55815.433,1712643300000
55691.79,1712644200000
55247.95,1712645100000
55328.553,1712646000000
55476.013,1712646900000
55717.001,1712647800000
55369.911,1712648700000
55408.534,1712649600000
55468.282,1712650500000
55595.179,1712651400000
55436.912,1712652300000
55462.557,1712653200000
55295.833,1712654100000
55279.038,1712655000000
55252.006,1712655900000
55135.386,1712656800000
55123.0,1712657700000
55275.497,1712658600000
55350.639,1712659500000
55415.164,1712660400000
55411.737,1712661300000
55538.727,1712662200000
55606.189,1712663100000
55818.813,1712664000000
55863.017,1712664900000
55896.657,1712665800000
55836.077,1712666700000
55918.071,1712667600000
55778.496,1712668500000
55609.56,1712669400000
55765.847,1712670300000
56019.086,1712671200000
56022.335,1712672100000
55788.112,1712673000000
55712.531,1712673900000
56075.839,1712674800000
56146.601,1712675700000
56619.412,1712676600000
56963.206,1712677500000
57210.282,1712678400000
57428.524,1712679300000
57354.428,1712680200000
57381.088,1712681100000
57433.064,1712682000000
57025.661,1712682900000
56949.381,1712683800000
57097.875,1712684700000
57292.634,1712685600000
57437.956,1712686500000
57752.815,1712687400000
57735.214,1712688300000
57587.083,1712689200000
57694.937,1712690100000
57562.007,1712691000000
57840.913,1712691900000
57897.243,1712692800000
58090.874,1712693700000
58365.36,1712694600000
58347.453,1712695500000
58499.424,1712696400000
58346.965,1712697300000
58328.514,1712698200000
58336.93,1712699100000
58246.028,1712700000000
57999.152,1712700900000
58012.555,1712701800000
57959.771,1712702700000
57937.263,1712703600000
57766.462,1712704500000
57627.047,1712705400000
57611.577,1712706300000
57416.542,1712707200000
57330.88,1712708100000
57291.043,1712709000000
57310.239,1712709900000
57294.228,1712710800000
57245.94,1712711700000
56734.612,1712712600000
56615.066,1712713500000
56546.304,1712714400000
56481.069,1712715300000
56399.554,1712716200000
56295.691,1712717100000
56369.294,1712718000000
56658.592,1712718900000
56877.27,1712719800000
56904.413,1712720700000
56912.613,1712721600000
56826.873,1712722500000
56980.697,1712723400000
56975.289,1712724300000
57033.786,1712725200000
57010.953,1712726100000
57028.512,1712727000000
57070.722,1712727900000
57075.722,1712728800000
57094.602,1712729700000
57074.021,1712730600000
57053.251,1712731500000
57064.853,1712732400000
57169.091,1712733300000
56959.304,1712734200000
56996.968,1712735100000
57115.69,1712736000000
56352.502,1712736900000
56152.561,1712737800000
56554.568,1712738700000
56535.87,1712739600000
56538.143,1712740500000
56508.244,1712741400000
56554.626,1712742300000
56487.254,1712743200000
56517.43,1712744100000
56504.147,1712745000000
56465.573,1712745900000
56280.809,1712746800000
56211.632,1712747700000
56137.23,1712748600000
56125.455,1712749500000
55875.902,1712750400000
55679.386,1712751300000
55753.182,1712752200000
56188.474,1712753100000
56696.813,1712754000000
57272.617,1712754900000
57617.685,1712755800000
58042.375,1712756700000
58222.892,1712757600000
58126.724,1712758500000
57739.414,1712759400000
57315.998,1712760300000
56651.629,1712761200000
56215.571,1712762100000
56655.381,1712763000000
56614.006,1712763900000
56669.647,1712764800000
56625.088,1712765700000
56140.126,1712766600000
55724.986,1712767500000
55951.545,1712768400000
55966.519,1712769300000
55724.467,1712770200000
55837.966,1712771100000
55658.466,1712772000000
55951.414,1712772900000
55961.657,1712773800000
55986.151,1712774700000
56071.039,1712775600000
56308.393,1712776500000
56258.82,1712777400000
56282.538,1712778300000
56657.574,1712779200000
56548.104,1712780100000
56651.602,1712781000000
56419.891,1712781900000
56272.734,1712782800000
56046.857,1712783700000
55802.536,1712784600000
55841.595,1712785500000
56307.717,1712786400000
56076.465,1712787300000
55978.115,1712788200000
55960.781,1712789100000
55875.525,1712790000000
56366.27,1712790900000
56354.619,1712791800000
56382.644,1712792700000
56370.876,1712793600000
56237.507,1712794500000
56238.241,1712795400000
56326.353,1712796300000
56469.191,1712797200000
56724.901,1712798100000
56601.25,1712799000000
56659.565,1712799900000
56649.811,1712800800000
56576.04,1712801700000
56636.015,1712802600000
56683.167,1712803500000
56422.403,1712804400000
56552.526,1712805300000
56519.77,1712806200000
56568.571,1712807100000
56534.476,1712808000000
56476.769,1712808900000
56317.659,1712809800000
56328.435,1712810700000
56298.571,1712811600000
56391.906,1712812500000
56269.425,1712813400000
56293.163,1712814300000
56272.22,1712815200000
56636.256,1712816100000
56695.085,1712817000000
56643.914,1712817900000
56639.078,1712818800000
56573.986,1712819700000
56787.977,1712820600000
56830.157,1712821500000
56577.62,1712822400000
56282.468,1712823300000
56298.246,1712824200000
56496.715,1712825100000
56468.03,1712826000000
56377.908,1712826900000
56372.583,1712827800000
56440.572,1712828700000
56412.335,1712829600000
56419.526,1712830500000
56379.535,1712831400000
56518.24,1712832300000
56463.58,1712833200000
56344.824,1712834100000
56434.128,1712835000000
56548.01,1712835900000
56646.793,1712836800000
56692.507,1712837700000
56418.353,1712838600000
56434.173,1712839500000
56610.945,1712840400000
57041.093,1712841300000
57049.977,1712842200000
55022.473,1712843100000
55931.888,1712844000000
55911.911,1712844900000
56128.41,1712845800000
56111.092,1712846700000
55978.991,1712847600000
55891.319,1712848500000
55997.855,1712849400000
55712.134,1712850300000
55778.063,1712851200000
55982.982,1712852100000
55886.014,1712853000000
55929.173,1712853900000
55633.326,1712854800000
55155.749,1712855700000
55348.5,1712856600000
55251.412,1712857500000
55307.011,1712858400000
55356.42,1712859300000
55219.267,1712860200000
54970.876,1712861100000
55024.603,1712862000000
55059.448,1712862900000
54994.167,1712863800000
55007.088,1712864700000
55018.608,1712865600000
55113.554,1712866500000
54948.363,1712867400000
54891.063,1712868300000
54855.687,1712869200000
54771.125,1712870100000
54657.194,1712871000000
54858.569,1712871900000
54827.655,1712872800000
54919.35,1712873700000
54849.032,1712874600000
54722.431,1712875500000
54704.43,1712876400000
54712.086,1712877300000
54323.798,1712878200000
54462.843,1712879100000
54430.1,1712880000000
54579.328,1712880900000
54600.458,1712881800000
54617.24,1712882700000
54684.62,1712883600000
54533.409,1712884500000
54552.377,1712885400000
54579.468,1712886300000
54585.51,1712887200000
54703.032,1712888100000
54753.131,1712889000000
54783.577,1712889900000
54988.32,1712890800000
55163.331,1712891700000
55409.213,1712892600000
55686.709,1712893500000
56481.242,1712894400000
56893.168,1712895300000
56929.776,1712896200000
57155.408,1712897100000
57178.191,1712898000000
56848.841,1712898900000
57003.547,1712899800000
57084.838,1712900700000
57114.826,1712901600000
57026.055,1712902500000
56730.65,1712903400000
56653.487,1712904300000
56678.535,1712905200000
56656.8,1712906100000
56675.366,1712907000000
56464.869,1712907900000
56472.127,1712908800000
56615.681,1712909700000
56676.839,1712910600000
56668.898,1712911500000
56627.345,1712912400000
56663.45,1712913300000
56398.675,1712914200000
56434.21,1712915100000
56282.811,1712916000000
56189.009,1712916900000
56277.161,1712917800000
56322.221,1712918700000
56291.573,1712919600000
56408.857,1712920500000
56321.898,1712921400000
56547.036,1712922300000
56645.741,1712923200000
56818.984,1712924100000
56660.045,1712925000000
56256.427,1712925900000
56610.392,1712926800000
55933.784,1712927700000
55883.656,1712928600000
55496.776,1712929500000
55425.869,1712930400000
54816.531,1712931300000
55703.416,1712932200000
